Filename,glcm_autoc_D1_mean,glcm_autoc_D2_mean,glcm_autoc_D4_mean,glcm_autoc_D8_mean,glcm_contr_D1_mean,glcm_contr_D2_mean,glcm_contr_D4_mean,glcm_contr_D8_mean,glcm_corrm_D1_mean,glcm_corrm_D2_mean,glcm_corrm_D4_mean,glcm_corrm_D8_mean,glcm_corrh_D1_mean,glcm_corrh_D2_mean,glcm_corrh_D4_mean,glcm_corrh_D8_mean,glcm_cprom_D1_mean,glcm_cprom_D2_mean,glcm_cprom_D4_mean,glcm_cprom_D8_mean,glcm_cshad_D1_mean,glcm_cshad_D2_mean,glcm_cshad_D4_mean,glcm_cshad_D8_mean,glcm_dissi_D1_mean,glcm_dissi_D2_mean,glcm_dissi_D4_mean,glcm_dissi_D8_mean,glcm_energ_D1_mean,glcm_energ_D2_mean,glcm_energ_D4_mean,glcm_energ_D8_mean,glcm_entro_D1_mean,glcm_entro_D2_mean,glcm_entro_D4_mean,glcm_entro_D8_mean,glcm_homom_D1_mean,glcm_homom_D2_mean,glcm_homom_D4_mean,glcm_homom_D8_mean,glcm_maxpr_D1_mean,glcm_maxpr_D2_mean,glcm_maxpr_D4_mean,glcm_maxpr_D8_mean,glcm_sosvh_D1_mean,glcm_sosvh_D2_mean,glcm_sosvh_D4_mean,glcm_sosvh_D8_mean,glcm_savgh_D1_mean,glcm_savgh_D2_mean,glcm_savgh_D4_mean,glcm_savgh_D8_mean,glcm_svarh_D1_mean,glcm_svarh_D2_mean,glcm_svarh_D4_mean,glcm_svarh_D8_mean,glcm_senth_D1_mean,glcm_senth_D2_mean,glcm_senth_D4_mean,glcm_senth_D8_mean,glcm_dvarh_D1_mean,glcm_dvarh_D2_mean,glcm_dvarh_D4_mean,glcm_dvarh_D8_mean,glcm_denth_D1_mean,glcm_denth_D2_mean,glcm_denth_D4_mean,glcm_denth_D8_mean,glcm_inf1h_D1_mean,glcm_inf1h_D2_mean,glcm_inf1h_D4_mean,glcm_inf1h_D8_mean,glcm_inf2h_D1_mean,glcm_inf2h_D2_mean,glcm_inf2h_D4_mean,glcm_inf2h_D8_mean,glcm_indnc_D1_mean,glcm_indnc_D2_mean,glcm_indnc_D4_mean,glcm_indnc_D8_mean,glcm_idmnc_D1_mean,glcm_idmnc_D2_mean,glcm_idmnc_D4_mean,glcm_idmnc_D8_mean
mask_0375-l.png,167.144643801975,155.73812777021,140.686434503452,130.557038315234,9.75073140632514,22.5053940056704,38.2973934479053,44.9718697410642,0.874143711843198,0.695485434525744,0.447766641203758,0.32426378518512,0.874145966685772,0.695487313550827,0.447767930929627,0.324264768094202,180131.056114347,122545.949099347,74371.5006334756,55090.3846000061,3152.51796183776,2393.32457007685,1632.43037945993,1294.02027605409,2.08558895753137,3.18220790249071,4.26169849953438,4.63808240424668,0.0108851997756605,0.00806460144101083,0.00661301212687894,0.00640456105978051,5.1814560124458,5.49023456840675,5.65268122874114,5.65014938249128,0.479019212999698,0.395918497192802,0.338894613380833,0.321752234835537,0.0410188315808688,0.0330504703683386,0.0264776117895684,0.0240857630465893,170.340738177207,163.417838562231,154.143012226173,145.728336871237,23.0870837793498,22.8025853464458,22.3732479101431,21.8972005929993,523.556124358033,494.82936928806,456.862564082226,427.978958553024,3.63864920581634,3.58452501258053,3.4949228161436,3.4506180694239,9.75073140632514,22.5053940056704,38.2973934479053,44.9718697410642,1.86241362600219,2.24064949648725,2.51710297867766,2.5972158989072,-0.259075421932145,-0.142247351239683,-0.0663293922894845,-0.0439915621862861,0.879256999846389,0.741100810912938,0.557173774133827,0.473065123539411,0.997702024346193,0.994842841073473,0.991308874922631,0.989870482947162,0.997702024346193,0.994842841073473,0.991308874922631,0.989870482947162
mask_0375-r.png,309.004334556088,293.947146371135,275.047428180909,258.390365108185,13.955217571839,35.2652886239005,59.5583763031472,74.9335236638381,0.87462992187751,0.677156462746291,0.439922448946702,0.26994107572188,0.87463149090481,0.677157698755977,0.439923272347953,0.26994159882021,215018.439736518,147912.595640618,119234.461649176,74622.4333205896,3368.59861839307,2582.49736179205,2079.28548420909,1410.12861984426,2.58092994515251,4.13894135467026,5.62918923684888,6.44545539629804,0.00494676442494894,0.00336185250363344,0.00266029650696837,0.00247652210406597,5.75702047942858,6.1377424380039,6.33615019863678,6.37409639995696,0.422610552913256,0.332075482189964,0.272947941177786,0.248283973781618,0.0161289981770138,0.0109060754886427,0.0082125457368968,0.00726621720051118,315.205251487683,309.720202769734,300.501970767662,288.927965758607,32.2643899356831,32.0527948203451,31.7204815509791,31.2729100979639,1010.16008102958,976.022538185523,931.888473322439,887.068347756048,3.95927679967983,3.90400328851105,3.82176493913414,3.7669342406341,13.955217571839,35.2652886239005,59.5583763031472,74.9335236638381,2.02013319751414,2.45658348359995,2.75485600718495,2.88377500900548,-0.249236474753274,-0.127556106106592,-0.0576808003474909,-0.0340005053103734,0.889326500756315,0.735076030869345,0.546376238261432,0.441097557390779,0.996750066132283,0.992069823419255,0.986601882477983,0.983225364451641,0.996750066132283,0.992069823419255,0.986601882477983,0.983225364451641
mask_0376-l.png,790.41215314033,763.543943931346,723.670421573981,694.86760104341,19.9312154741501,54.8085559034886,104.036032729328,122.385052727003,0.875234616124524,0.652245524462314,0.325984111655776,0.180895670253923,0.875235710901971,0.652246351318608,0.32598453452672,0.180895912158421,277533.366056916,209170.926703792,132693.682152608,101622.322354352,1831.73836883896,1662.51532569175,1468.90068158096,1001.34165485384,3.41285907045801,5.70713948090534,8.01263283061343,8.75690168509028,0.00259228826857663,0.0016982210135704,0.00138313258803873,0.00136001661018956,6.29047244299429,6.6814675912452,6.86225851510645,6.86784418336608,0.353177888209653,0.261098373172711,0.208501228846777,0.193165521376384,0.00691888716560503,0.00492698643043929,0.00397754537440761,0.00380341856098063,801.499807812492,792.369069470565,776.222024860419,751.268648023216,53.6819732690845,53.3700120317288,52.8596938545813,52.2049985405843,2743.36508677842,2680.93700810395,2588.10109087056,2502.4312311536,4.24978325114069,4.1732792265907,4.03811889215138,3.97697969385361,19.9312154741501,54.8085559034886,104.036032729328,122.385052727003,2.24136561878562,2.72332537467282,3.05270210450639,3.14807761161246,-0.24345000281769,-0.130473569977486,-0.0735148833028191,-0.0625945626910376,0.899669027353222,0.76232604355679,0.632097430111807,0.599236037557528,0.995219018795375,0.987203331388661,0.976408204189801,0.972621771788937,0.995219018795375,0.987203331388661,0.976408204189801,0.972621771788937
mask_0376-r.png,648.493875227185,624.766610086068,592.054038058724,569.635944213848,21.3588287497539,55.1834827862364,99.3589733718129,124.333577685246,0.844659819398256,0.591221313781308,0.250378824869378,0.0561451338847388,0.844661047912398,0.591222189286635,0.250379202364905,0.0561452183484155,211251.614319264,152782.763514629,92009.8534914453,63140.1787942051,1139.63478908738,894.659855433106,743.933630326764,430.069835962818,3.51484341989322,5.77821772096452,7.90073787493963,8.89334652676075,0.00269695350620811,0.00183256897648751,0.00153265760829472,0.00151821026647571,6.22130279429223,6.57526316798018,6.72601450269597,6.73493658585213,0.34778199422268,0.255879033337872,0.208739038212931,0.189646311641432,0.00743229015614988,0.00499075718325638,0.00453639247239176,0.00461012217339216,655.057843358747,645.342674301148,630.397076735418,609.455917335248,48.597251997628,48.3676203762157,47.978712950803,47.5862830109286,2227.57171851181,2176.00388237105,2104.50217185673,2050.1149017261,4.16829978367367,4.08234205985438,3.94582274236066,3.86331010153492,21.3588287497539,55.1834827862364,99.3589733718129,124.333577685246,2.27629749533763,2.73345244287992,3.0373538092927,3.15492079639224,-0.227948064214189,-0.122122366726453,-0.0735227326687605,-0.0676188932534243,0.885136865888551,0.744673786029514,0.629775269565197,0.614295265187228,0.994895926028814,0.987116543148284,0.977339934215543,0.97206557348709,0.994895926028814,0.987116543148284,0.977339934215543,0.97206557348709
mask_0377-l.png,139.257023910802,133.832127753752,127.421563287999,126.316402223824,6.03565060696474,15.4146906133813,26.2789174990498,29.9124343882679,0.839693387360378,0.585034492210894,0.278977888602313,0.193591436999188,0.839697837419647,0.585037629146085,0.278979406831029,0.193592481908673,71826.8847093297,45067.8079532048,22028.0990456869,18337.9675696475,1697.35439513501,1215.20377080097,720.129881917487,629.979759691623,1.37823629522639,2.1450425103595,2.87539225959681,3.18115782050807,0.0495995715756221,0.0405604684804556,0.0330382547080243,0.0291213269413446,3.99098865784521,4.25443715348899,4.41596355906215,4.48345511709162,0.611058083041674,0.541982729430244,0.485804064412991,0.459170997254176,0.145676693227728,0.124434832693214,0.103933939764014,0.0912098432530349,142.075344769899,141.443297350599,141.202513999963,142.045927724561,22.2181756958385,22.1738940762444,22.1174139322664,22.1568504766292,441.171182161378,429.411914568968,415.406651686671,414.077882157704,2.9372286221629,2.92939801599443,2.91787257335365,2.92598998963536,6.03565060696474,15.4146906133812,26.2789174990498,29.9124343882679,1.56000382825085,1.89985586356609,2.1495503244731,2.24897881250837,-0.263952472519078,-0.144238768844273,-0.0684312761930798,-0.0449312636665329,0.834137641422308,0.686771358600339,0.510753468700558,0.430913170876887,0.998566017270893,0.996445163666426,0.994057126287979,0.993234164343922,0.998566017270893,0.996445163666426,0.994057126287979,0.993234164343922
mask_0377-r.png,211.993248974814,201.058440444121,186.642115864289,182.30955620429,12.893297482029,33.7994740627173,62.7705472788029,72.4609112939049,0.854661789959298,0.617556910501329,0.290243563039808,0.188112750165541,0.854663716759631,0.617558307321905,0.290244218379259,0.188113172179959,168880.434203922,112867.057003779,63501.0131196226,54771.396243031,3585.26840355615,2683.42998698798,1678.47693493234,1445.96076815578,2.32026517973975,3.71331210419682,5.24737105014721,5.84671222721397,0.0161240661783184,0.012280472549857,0.0092116917393508,0.00781286254017489,5.16683180632677,5.49348799498998,5.68559232673731,5.75203381432053,0.478269262101634,0.399214994033683,0.331049695920807,0.305952672441845,0.0737355149946547,0.0608644997429571,0.045284953144423,0.0376197038288657,220.15353473495,220.948255917032,223.303069384269,228.464872468879,26.3882299443321,26.3637308364443,26.3674769724629,26.3828647277694,685.027869301253,663.84274442222,636.899336941439,629.069540129347,3.57374813349869,3.54145827885811,3.50257337563613,3.5043276941735,12.893297482029,33.7994740627173,62.7705472788029,72.4609112939049,1.97872927318221,2.3932074985801,2.71478377504107,2.82347987867789,-0.23185721424084,-0.11799125037002,-0.0511782716175119,-0.0304927614779216,0.853746258464974,0.687749171700831,0.490778372019868,0.399178021674548,0.996950272507074,0.992280780956525,0.986031480178849,0.983813991852039,0.996950272507074,0.992280780956525,0.986031480178849,0.983813991852039
mask_0378-l.png,191.647147984745,175.893196570755,156.745525244679,146.112947210464,14.5182716737556,38.4029269571485,69.8568158917936,84.7829593990091,0.855282992988344,0.607087484383804,0.27281884903029,0.105857476511494,0.855284690322663,0.607088716590308,0.272819411777586,0.105857692706196,254364.529751637,173113.411235075,94324.0340321915,67068.343023714,5026.55220339447,3766.5239087141,2341.59718871081,1745.26932707925,2.4407308849322,3.90941540808836,5.40538096700273,6.0759945170357,0.0143261126844886,0.011033989203863,0.00877227293325474,0.00794779608976284,5.16126400500847,5.45865640709148,5.60007923131022,5.62049468358477,0.466892049405967,0.390632092111759,0.331699126812183,0.309160876693994,0.0462834647244834,0.0400681888740958,0.0315513279104009,0.0282800453807481,199.252857974872,195.487588708046,191.578846317622,191.738032511878,24.3753614449268,24.1636244050051,23.9597267913121,23.7443975397131,619.639000359738,584.015217325734,542.61782569965,517.519998433145,3.57408606245779,3.52564984861226,3.46940805634082,3.44430246523339,14.5182716737556,38.4029269571485,69.8568158917936,84.7829593990092,2.00978951796037,2.4291578633337,2.73008468872109,2.8480109071357,-0.238356013318844,-0.126601401427612,-0.0656534905494714,-0.0457118543901971,0.860886248245702,0.709021748384059,0.552132987653262,0.477945354948754,0.996575145641968,0.991308535306805,0.984642103472177,0.98152067022478,0.996575145641968,0.991308535306805,0.984642103472177,0.98152067022478
mask_0378-r.png,185.021125526527,168.505852827264,145.896316585588,134.126030455927,19.4094007513862,51.2121823619817,96.3106804951572,122.917085592165,0.85303777489789,0.612917091623657,0.273392801958751,0.0840616468007086,0.853039068246734,0.612918020671359,0.273393218790402,0.0840617798432858,469555.310146209,338131.123454598,187853.012562716,116486.582344963,7741.04339557625,6042.34550069287,3746.69151182172,2541.77597787239,2.82020855123285,4.52932145651006,6.3570768639292,7.43831880846858,0.0133566419675088,0.0103821096017866,0.00788746153050276,0.00632586214378056,5.34333365923809,5.62639435300421,5.7924261916108,5.86801342325216,0.442522193524889,0.367314267153643,0.311593661281042,0.277767178887368,0.0494756127200763,0.0405111907692887,0.0321463697293895,0.0267023374127852,194.093467573754,193.247199912001,193.163254042354,197.440536834236,22.6945454592148,22.6343422821705,22.6272202421903,22.708790974321,606.472963671185,573.501882773775,529.02924939305,507.877820499705,3.66765831247185,3.64537651329733,3.62396135592345,3.6262020734419,19.4094007513862,51.2121823619817,96.3106804951572,122.917085592165,2.14435804787944,2.56764184786606,2.88806392740251,3.04096072784733,-0.240771999703434,-0.144442653137462,-0.0875019110611831,-0.0668850476744792,0.872553947989762,0.757885868234089,0.63915130365231,0.579412615980653,0.995483674237425,0.988681610537884,0.979622576018166,0.974182389983678,0.995483674237425,0.988681610537884,0.979622576018166,0.974182389983678
mask_0379-l.png,520.294074646806,504.599255317166,486.889853069847,480.207141676495,17.4605599866688,44.1578699757698,74.4249008221983,81.0278332553863,0.840908018686866,0.591617528482001,0.300035312078144,0.216647813178553,0.840909548722115,0.591618620894535,0.300035875399358,0.216648236177172,162068.050435215,112106.916410981,72560.3687386513,50758.5529335242,1765.5000620253,1294.25747229403,927.192329612011,538.254566837924,3.02946670528881,4.89406400272627,6.51456274360707,6.92938840612559,0.00402334764487698,0.00269453009582001,0.00228175334671194,0.00218027109824426,5.94585936966676,6.31214787769428,6.4532007023581,6.46090380027397,0.385892497533325,0.296052916145228,0.245494685442692,0.228673994093992,0.0132964962729313,0.00899184025911533,0.00828170273289171,0.00703546082151518,529.783428795655,527.985629989903,527.964673078214,531.840361631629,43.5466401963017,43.4771367432106,43.4027951616855,43.3275877042148,1763.6288447671,1734.13445579327,1703.0478092465,1686.56257944488,4.03332392643377,3.95703044655352,3.84448884154793,3.80558950589327,17.4605599866688,44.1578699757698,74.4249008221983,81.0278332553863,2.15407616448266,2.60188706399612,2.88475267947974,2.93972087154646,-0.238367722513516,-0.125401551572341,-0.0771121729264728,-0.0648956850169405,0.884048876685832,0.737351207624563,0.630478516998726,0.594002185466216,0.995848060847577,0.989772803783934,0.983047224482088,0.981570947990118,0.995848060847577,0.989772803783934,0.983047224482088,0.981570947990118
mask_0379-r.png,451.496697788327,434.672596168665,415.821863491261,408.014135572978,16.0315460008206,39.6319387877677,67.9197833936447,76.7780613168481,0.83652036481253,0.58588811876054,0.279824420510572,0.188331141313029,0.836522065116059,0.585889336569587,0.279825011944756,0.188331540481725,116786.642284455,74618.2792076946,46069.1139383311,42443.8790799023,1252.75223691588,782.470376944091,501.628054130047,465.822105478159,2.92332967707467,4.67417780670222,6.32054609204588,6.85977781137708,0.00400381577177327,0.00268924169477737,0.0022017873535227,0.00211051572614374,5.86863231073313,6.22447188085036,6.388774681618,6.41285400800007,0.388705907995339,0.301284002422147,0.243361842444939,0.228735818788809,0.0102059723542397,0.0076692107702222,0.00578585978110914,0.00572767507666573,460.410165428666,455.972567705093,451.50071876207,454.556695687989,40.5132133589501,40.3223274387165,40.1285759790151,39.9580399329114,1515.18949286799,1478.71890329682,1441.81846711662,1423.00631634561,3.98248037344805,3.9040022810323,3.78409150141337,3.75271340636326,16.0315460008206,39.6319387877677,67.9197833936447,76.7780613168481,2.11513465578971,2.55563715526065,2.84346742317935,2.92155032779844,-0.235514379045851,-0.122440844630245,-0.067332591848653,-0.0588664480445744,0.87939720922113,0.728476687364243,0.591939367505161,0.568762145681263,0.99618440132123,0.990800930721888,0.98439918030971,0.982331996316595,0.99618440132123,0.990800930721888,0.98439918030971,0.982331996316595
mask_0380-l.png,251.515145396908,233.211805955634,208.92951149431,189.325356103639,13.7188146436258,34.8745765876593,62.5756258540701,80.3800691436029,0.884519690519044,0.692687615961738,0.41736550518509,0.222614215689066,0.884521176662578,0.692688830246258,0.417366272574438,0.222614637371497,316544.631196065,224616.458653971,146140.509645276,97454.7805464827,5392.9791027767,4169.42520745507,2960.05276892329,2123.75024195619,2.42497355186148,3.9296975607929,5.47012341547483,6.24550363136022,0.00784544025127545,0.0054303388395228,0.00438080417350993,0.0042597966675133,5.51479143449684,5.86994677282594,6.04337545904703,6.02359887756342,0.452188028549841,0.358459332954668,0.294946212316324,0.273090535175436,0.0260935183921645,0.019360340751847,0.0145259283445088,0.0139137755660798,260.460877877208,254.922419566941,248.195973005623,242.645090574951,28.2025051201811,27.8318750449055,27.2911861184264,26.6598967232119,816.796540807611,770.778687027676,710.383988783646,657.406219353692,3.86318485040744,3.7968220976917,3.69177289671856,3.6269222685296,13.7188146436258,34.8745765876593,62.5756258540701,80.3800691436029,1.99166392656626,2.42837839937258,2.74229939138987,2.86846207271377,-0.275122802344136,-0.151009119775209,-0.0766985208311389,-0.0582338313039998,0.904388372414969,0.773726077551292,0.607389188523154,0.546346359365304,0.996786553948621,0.992103604330171,0.986070896796929,0.98230128056378,0.996786553948621,0.992103604330171,0.986070896796929,0.98230128056378
mask_0380-r.png,367.323283968816,347.772632238008,322.478099421666,319.563885534052,15.9909166923262,44.2989979195021,85.8085065886806,94.1003639043496,0.858123854334345,0.599161080555219,0.214592004190174,0.152831825471999,0.858125376745098,0.599162163516344,0.214592396782651,0.152832103914582,190107.107946725,128337.353173256,65991.4269100055,58154.4795138106,2968.94839847549,2152.58117779586,1215.46134065976,1146.36259269874,2.88714274672686,4.76651198731791,6.7546156985221,7.34443335895979,0.00451356585762266,0.00308927975960514,0.00250816479697198,0.00239038549920951,5.84024689650111,6.19871606587267,6.36388741875432,6.39102644453324,0.39761592903318,0.309429287353775,0.248163312213681,0.23028836892159,0.0147513408116925,0.0110742903618148,0.00854276472863269,0.00768517921757352,377.646768940319,375.083497352848,374.853520695669,383.350172830659,35.718495819287,35.4756160572247,35.2588917185098,35.2900432898183,1215.65605416805,1172.50534681306,1123.37511559859,1121.1309549738,3.99808231781658,3.92185367102054,3.78126464781583,3.7597369928714,15.9909166923262,44.2989979195021,85.8085065886806,94.1003639043496,2.12649207590601,2.59686817101719,2.93094345741562,3.01046932536086,-0.248777526309857,-0.134903089943395,-0.0796734894405097,-0.0699741593705531,0.892846770157496,0.757613551897842,0.636673704425281,0.611098126568995,0.996174392560574,0.989760263204715,0.980914246839197,0.97880832684333,0.996174392560574,0.989760263204715,0.980914246839197,0.97880832684333
mask_0381-l.png,317.29978375902,305.757940426992,293.063299287842,291.855520269119,13.0629949155926,32.9235243864145,56.6441307959558,60.9861142704694,0.810990044906997,0.51610536258812,0.161282694045183,0.0942984285062314,0.810992383265007,0.516106865899946,0.161283160022644,0.0942987037997501,77000.2328974006,46659.5219887623,26422.3488552144,22393.1824467284,1015.36715860269,670.395839097053,403.048701456014,316.600107088181,2.65381801358907,4.24657555004401,5.7044568942487,6.05715985585007,0.00530876462647586,0.00361425873298761,0.00300497268074178,0.00289044089644214,5.62669982195294,5.9858881186819,6.1410833760196,6.16347789294606,0.406778787636529,0.315428115830452,0.26220503862906,0.246633109391297,0.0149042676051977,0.0107181328994178,0.00851258295264054,0.00802723134803746,323.622551149868,321.636559287386,320.332469932915,321.954002349437,34.0100102418957,33.9430957964245,33.9103907306794,33.9775618484258,1038.60843664387,1018.23552439912,999.627578934034,1000.17308210329,3.79365391104807,3.7037618166653,3.56815142728193,3.54326662666653,13.0629949155926,32.9235243864145,56.6441307959558,60.9861142704693,2.02046762090234,2.45686612933207,2.74831423664798,2.80424017457089,-0.208256129463923,-0.0906801281263544,-0.039082588523339,-0.0298096403188615,0.837641000631135,0.624164260814367,0.4513977022246,0.412330225951298,0.996895773623619,0.992370269448079,0.987004936002382,0.985928150634446,0.996895773623619,0.992370269448079,0.987004936002382,0.985928150634446
mask_0381-r.png,237.748888033136,227.863854762412,216.09166469322,209.512402282656,10.9412719909829,25.4464697305254,41.7015011995834,47.9062571842347,0.87034282024568,0.69373243176879,0.489491503998876,0.407762913511371,0.870344880143783,0.693734098473749,0.489492700295863,0.407763925560697,106841.380277573,70966.2993312266,51539.8757876638,44968.0864068257,1745.735844125,1266.09578709812,944.313256072981,822.182694669988,2.30002019692343,3.57871816123564,4.76367966221648,5.17988586976408,0.00584624821181483,0.00396274779641419,0.00310941209275113,0.00292169073255817,5.55734411336081,5.92612048279601,6.13280328189307,6.1734756246951,0.447344320770425,0.356858760959567,0.300076461592027,0.279964689454904,0.0167264318545142,0.0113561642922788,0.00988039402983944,0.00915477717666545,243.531337582305,241.41225470564,239.174193080178,237.991952444253,28.3530690463369,28.2124997873874,28.0044993068467,27.7929006948935,757.531840451615,735.846772305903,709.769363607073,692.601154433829,3.86853293451338,3.82206058507423,3.75656693566836,3.72842728684684,10.9412719909829,25.4464697305254,41.7015011995834,47.9062571842347,1.92128141203767,2.32077985704654,2.59638219901181,2.67589126853959,-0.260969772506342,-0.141768321467347,-0.0713855732014105,-0.052552007516136,0.89156806995842,0.752862939769453,0.589732818625706,0.532359400861979,0.997408644896934,0.994098359225405,0.990356862234404,0.98895345629458,0.997408644896934,0.994098359225405,0.990356862234404,0.98895345629458
mask_0382-l.png,126.414203415788,118.413352727862,108.867217533898,105.981850720799,9.56823458692014,23.5410208418831,40.9880591937092,48.6531208138485,0.858062781904474,0.645453691521668,0.375329942210976,0.265160070983991,0.858065325960698,0.645455631615253,0.37533108284339,0.265160876628309,256019.749654083,166930.160582985,89868.7753429216,65340.0327557774,4013.13632390594,2981.6052073518,1941.54104517466,1596.6897228558,1.77942180308906,2.80565571128965,3.84375590038468,4.32519013619356,0.0190690121934384,0.0140967866759438,0.011069039349733,0.00979111826810611,4.72988659604374,5.06296334169183,5.26896050764352,5.34349937233172,0.533136661687538,0.448408208305478,0.383914020328064,0.353734091960298,0.0518412084366499,0.0384836139793031,0.0310122857115343,0.0283125591141781,131.444849620693,130.84292915042,130.763946107764,132.505536600626,19.7456750975751,19.6914655822822,19.6489586781996,19.7251658691249,392.656518746614,375.962211532117,356.806690719709,352.905332045908,3.3956505356801,3.36596239213285,3.32621562577623,3.31150244745994,9.56823458692014,23.5410208418831,40.9880591937093,48.6531208138485,1.73384086045064,2.12418697730709,2.41089021855416,2.52290647906083,-0.271551882297594,-0.146330355893015,-0.0672967054977272,-0.0432205278163657,0.875831684260449,0.734597722631372,0.550401461126685,0.459251547210999,0.997816422718211,0.994843295987146,0.99120169925654,0.989586850765149,0.997816422718211,0.994843295987146,0.99120169925654,0.989586850765149
mask_0382-r.png,166.046882384377,155.624923678089,144.311589688648,138.545460978324,11.5133299974242,29.3982412441799,50.6762451712154,65.7340491103413,0.867803156975896,0.658196990194918,0.408317604374609,0.246299074653966,0.867805150729918,0.65819852166381,0.408318560147523,0.246299643044066,246118.801389626,149213.167395365,99983.273517408,78148.7913865565,4175.88993200637,3034.52797483524,2191.97021459564,1824.13075489244,2.0953560118771,3.35982291634238,4.63439525008962,5.53236745745646,0.0128247289040709,0.00941990711924354,0.00723021501824982,0.00597755340110594,5.13127722457271,5.48576866564386,5.7005891541506,5.79680189330234,0.488859123488892,0.402048039611964,0.337625558411622,0.297672871140168,0.0422157040232254,0.0346426111076082,0.0255040825807657,0.021091749618968,172.985413049815,172.49600828602,173.385130861166,177.184716514069,22.6517029156152,22.5690818196067,22.5286817330902,22.6204882632826,525.346737575111,503.364556378581,481.117436480064,473.324438210982,3.60581445452582,3.57353947469748,3.53562206235282,3.51305877113192,11.5133299974242,29.3982412441799,50.6762451712154,65.7340491103412,1.87471346773685,2.29626890563869,2.59798215714257,2.76663873286818,-0.260399054271422,-0.136380764219329,-0.0608393668721057,-0.0323965485456418,0.881423721722404,0.734880666620683,0.543633840023352,0.416430196170499,0.997370796019056,0.993568787542345,0.988979332146298,0.985646205131263,0.997370796019056,0.993568787542345,0.988979332146298,0.985646205131263
mask_0383-l.png,183.345907520058,173.146791834075,158.253096831594,147.585181948248,10.1006953853204,25.0726033990378,46.3700424440124,61.9258264984016,0.895564806080124,0.735464789401993,0.493901430024632,0.311586688489748,0.895566656888071,0.735466339066561,0.49390250528294,0.311587382498888,242155.686843264,182529.901084009,120974.19607026,72714.0266187024,3870.80168382029,3136.72367300877,2240.19978093884,1493.60489667223,2.11386960730037,3.38104333764957,4.78051167431813,5.63372019324976,0.00860947443449023,0.005983755380173,0.00454679127830016,0.00399669601253919,5.36134294981317,5.73589232063066,5.97150855218214,6.05270830674747,0.476161305074674,0.384107734776321,0.317042187414254,0.283845508751409,0.0337810609201248,0.0245427531392481,0.0184331469411595,0.0160907611130297,189.643041389273,188.293651463144,186.120188563876,186.926276387829,23.6651046542261,23.5149457023864,23.286537474819,23.1193688014765,578.147071756541,555.027825817603,521.01232992335,496.689368368121,3.79802070896208,3.7583091938126,3.69314027014616,3.65313919661873,10.1006953853204,25.0726033990378,46.3700424440124,61.9258264984016,1.86489136802445,2.28522612788649,2.61439351632723,2.77459577861978,-0.285218916579463,-0.159559039808689,-0.0751459844579569,-0.0424310717361753,0.905013575368926,0.776480298923426,0.588792099167637,0.472968132414068,0.99761661697339,0.994241151133739,0.989440468064505,0.986038776046698,0.99761661697339,0.994241151133739,0.989440468064505,0.986038776046698
mask_0383-r.png,213.391132624156,203.38354097094,188.364177762953,178.654713826032,9.35784375237817,24.7681556646237,47.5660555395516,60.3388894156849,0.913891204416966,0.767952916640738,0.542450617943565,0.408094473633204,0.913892892539129,0.76795435930966,0.542451664578177,0.408095292641018,215746.217071862,169720.965614548,119869.612529933,94433.9891140198,4258.03130732778,3555.56670646351,2646.21041505585,2118.30345768006,2.04886698093619,3.30540283301267,4.66722526494601,5.48600334243782,0.0103180533306471,0.00747923505552898,0.00566461703864035,0.00475182640927391,5.30225200615756,5.67096575070292,5.90680018470325,5.98960047836718,0.490175307855428,0.404174443793436,0.338617473177672,0.300403206013564,0.0359283931929839,0.0281880583666105,0.020693562554029,0.0171187029007505,220.97311372421,221.193410691944,222.04674418207,226.153508282334,25.6059174796513,25.4957962037089,25.3208222575136,25.1780077451265,683.44245466115,660.759559701002,626.459008503584,602.860904824989,3.78428058757762,3.75883004620695,3.72017828126004,3.68730961122268,9.35784375237817,24.7681556646237,47.5660555395515,60.3388894156849,1.85415489733027,2.27834444503316,2.60044847176377,2.75882701628412,-0.29645009974027,-0.173802531971034,-0.090569898227639,-0.0554416427630738,0.911917001680381,0.799509388994382,0.642014886965305,0.534030806994701,0.997771777516699,0.994255868154892,0.989198952655411,0.986307459310968,0.997771777516699,0.994255868154892,0.989198952655411,0.986307459310968
